ID	Date	Newspaper	Page	First Head?	Head Size	Text Size	Continuation Size	Number of Columns	Top Half?	External source credited?	Gender: reporter1	Gender: reporter2	Reporter location	Embedded reporter used?	Story Type	Story setting/ occasion	Overall tone of story	Reporter Disdain?	Reporter Correction?	Prognosis1	Prognosis2	Prognosis3	Prognosis4	Prognosis5	Prognosis6	Prognosis7	Prognosis8	Prognosis9	Prognosis10	Prognosis11	Prognosis12	Prognosis13	Prognosis14	Prognosis15	Prognosis16
1388	25/3/2003 00:00:00	Daily Mail	5	More troops could be sent to secure victory	53.90	117.66		3	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1389	25/3/2003 00:00:00	Daily Mail	5	What atrocity will the tyrant stoop to next?	82.40	207.76		2	1	Other	1	9	Analysis: not applicable	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	11	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1390	25/3/2003 00:00:00	Daily Mail	6	Urban guerillas stall the advance	215.70	238.14		5	1	None	1	9	Southern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1391	25/3/2003 00:00:00	Daily Mail	6	British tank commander is killed in riot	34.45	135.00		5	0	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Mil briefing/ rpt. from Centcom	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1392	25/3/2003 00:00:00	Daily Mail	7	Saddam martyrs target Royal Marines	61.00	191.70		5	1	Other UK press	1	9	Southern Iraq	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	27	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1393	25/3/2003 00:00:00	Daily Mail	7	The rules of engagement	22.35	81.00		3	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1394	25/3/2003 00:00:00	Daily Mail	8	Prayers and tears for captured Gis	194.40	213.30		5	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Other causes or occasions	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1395	25/3/2003 00:00:00	Daily Mail	8	America's wild optimism gives way to cold reality	68.15	250.02		5	0	None	1	9	White House/ Washington general	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	26	No/ N/A	No/ N/A	9	9	9	9	3	9	9	9	9	9	9	9	9	9	9	9
1396	25/3/2003 00:00:00	Daily Mail	9	Iraq parades pilots of downed Apache	60.00	105.61		3	1	None	2	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1397	25/3/2003 00:00:00	Daily Mail	10	Young faces of suffering in the propaganda war	152.19	187.62		5	1	None	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1398	25/3/2003 00:00:00	Daily Mail	10	My, Mr President, how you've changed	45.05	80.40		2	0	None	9	9	Other: No location	9	Straight: events over last 24 hours	Political: Planned Media opportunity	19	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1399	25/3/2003 00:00:00	Daily Mail	11	How fighting the Yanks has given Iraq self-respect	171.39	378.54		5	1	None	1	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	27	No/ N/A	No/ N/A	3	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1400	25/3/2003 00:00:00	Daily Mail	12	Allow our troops to do their job	12.73	170.64		1	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1401	25/3/2003 00:00:00	Daily Mail	12	Tinsel treason	3.42	48.96		1	0	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	13	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1402	25/3/2003 00:00:00	Daily Mail	12	Are we being too soft on Saddam?	123.19	327.77		4	1	None	9	9		9	Expert/politician					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1403	25/3/2003 00:00:00	The Independent	1	Undaunted by losses, Allies push on towards Baghdad	159.87	228.33		6	1	None	1	1	Various international locations	2	Straight: events over last 24 hours	Conflict zone: Mil briefing/ rpt. from Centcom	32	No/ N/A	No/ N/A	3	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1404	25/3/2003 00:00:00	The Independent	1	Red Cross warns of 'humanitarian disaster' in Basra	19.68	194.36		6	0	None	1	9	Other Middle East location (not Qatar/ Kuwait)	9	Straight: events over last 24 hours	Conflict zone: Aid delivery/ humanitarian	24	No/ N/A	No/ N/A	9	9	9	2	9	9	9	9	9	9	9	9	9	9	9	9
1405	25/3/2003 00:00:00	The Independent	2	Deadly errors and images of PoWs fuel the war of nerves	83.95	642.85		8	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	3	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1406	25/3/2003 00:00:00	The Independent	3	Dark days await armies gathering for the mother of all showdowns around Baghdad	125.06	355.18		8	1	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Mil briefing/ rpt. from Centcom	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1407	25/3/2003 00:00:00	The Independent	3	The generals who face the most daunting challenge of their lives	35.52	198.23		4	0	None	1	9	White House/ Washington general	9	Feature: profile, interview	Media: Journalist rpt./ News analysis	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1408	25/3/2003 00:00:00	The Independent	4	Fanatical fighters kill Allied hope of fast, easy victory	49.64	433.47		4	1	None	1	9	Southern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	35	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1409	25/3/2003 00:00:00	The Independent	5	Kurd commanders unimpressed by the Allied assault	47.15	278.21		6	1	None	1	9	Northern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1410	25/3/2003 00:00:00	The Independent	5	British insist oilfields are secure, despite continuing resistance	33.39	229.62		4	0	None	2	9	Southern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1411	25/3/2003 00:00:00	The Independent	6	First British soldier killed in action as toll of UK's dead and missing reaches 19	73.08	227.04		6	1	None	1	9	Other: No location	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1412	25/3/2003 00:00:00	The Independent	6	US missile hits bus, killing five Syrian civilians	23.78	163.00		2	1	None	2	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1413	25/3/2003 00:00:00	The Independent	6	This is the reality of being a PoW, fear of the unknown, the pain of torture	35.20	228.33		4	0	None	9	9		9	Expert/politician					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1414	25/3/2003 00:00:00	The Independent	6	British human shield goes missing in Baghdad	13.20	82.99		4	0	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Other/ human interest	29	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1415	25/3/2003 00:00:00	The Independent	7	Saddam starts to sound more like his hero, Uncle Joe	46.34	303.58		8	1	None	1	9	Baghdad	2	Straight: events over last 24 hours	Political: Planned Media opportunity	24	No/ N/A	No/ N/A	1	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1416	25/3/2003 00:00:00	The Independent	7	Alive and well?	1.28	49.53		1	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: Planned Media opportunity	27	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1417	25/3/2003 00:00:00	The Independent	7	Baghdad bombing is no match for crooners' TV tributes to their leader	25.30	138.89		6	0	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Other/ human interest	27	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1418	25/3/2003 00:00:00	The Independent	8	How the resistance movement caught Allies in a trap	45.92	270.47		8	1	None	9	9		9	Expert/politician					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1419	25/3/2003 00:00:00	The Independent	9	Mood changes as America finds war is not a video game	54.45	291.54		3	1	None	1	9	Other US location	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	18	No/ N/A	No/ N/A	3	9	9	9	2	9	9	9	9	9	9	9	9	9	9	9
1420	25/3/2003 00:00:00	The Independent	9	Military walk fine line between upbeat message and sombre reality of conflict	48.07	161.68		5	1	None	1	9	White House/ Washington general	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	18	No/ N/A	No/ N/A	3	9	9	9	2	9	9	9	9	9	9	9	9	9	9	9
1421	25/3/2003 00:00:00	The Independent	9	Enshrined in the Geneva Convemtion is a protection which all PoWs are all owed	25.74	171.57		4	0	None	1	9	Analysis: not applicable	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1422	25/3/2003 00:00:00	The Independent	9	Red Cross warns PoW picture close-ups illegal	14.76	60.63		4	0	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1423	25/3/2003 00:00:00	The Independent	10	Difficult days ahead as troops near capital, Blair warns	47.32	178.02		8	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: Legislative	32	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1424	25/3/2003 00:00:00	The Independent	10	Clare Short gives us a lesson on double standards	21.90	175.87		2	1	None	9	9		9	Political/ Commons sketch					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1425	25/3/2003 00:00:00	The Independent	11	Young men return to join fight against Allies	48.38	234.35		7	1	None	1	9	Other Middle East location (not Qatar/ Kuwait)	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	35	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1426	25/3/2003 00:00:00	The Independent	11	Turkey plan to enter north puts Nato deal at risk	11.31	84.28		1	1	None	1	9	Other European location	9	Straight: events over last 24 hours	Political: International Event/ Summit	31	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1427	25/3/2003 00:00:00	The Independent	11	Clare Short warns of 'serious crisis' as fighting delays supplies to the south	32.40	149.21		4	0	None	1	1	Other: No location	9	Straight: events over last 24 hours	Political: Legislative	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1428	25/3/2003 00:00:00	The Independent	11	Russia and British company deny selling arms to Iraq	12.15	77.40		2	0	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1429	25/3/2003 00:00:00	The Independent	20	President Bush is right to condemn Iraq's treatment of captured soldiers - but his outrage rings hollow	42.42	335.61		2	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	18	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1430	25/3/2003 00:00:00	The Independent	20	Pomp and circumstance	6.75	73.45		1	0	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1431	25/3/2003 00:00:00	The Guardian	1	Battle for Baghdad begins	130.14	254.99		6	1	None	1	1	Various international locations	2	Straight: events over last 24 hours	Conflict zone: Mil briefing/ rpt. from Centcom	32	No/ N/A	No/ N/A	5	9	9	9	3	9	9	9	9	9	9	9	9	9	9	9
1432	25/3/2003 00:00:00	The Guardian	1	Support for war surges	15.25	197.37		2	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Media: public opinion poll	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1433	25/3/2003 00:00:00	The Guardian	1	Marines losing the battle for hearts and minds	33.36	251.12	161.68	7	0	None	1	9	Southern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1434	25/3/2003 00:00:00	The Guardian	2	Russians deny selling missiles to Baghdad	39.21	169.42		7	1	None	1	9	Other world (if no other category fits)	9	Straight: events over last 24 hours	Political: International Event/ Summit	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1435	25/3/2003 00:00:00	The Guardian	2	Crisis in Basra as troops fail to create corridor for aid	83.35	224.03		7	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Aid delivery/ humanitarian	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1436	25/3/2003 00:00:00	The Guardian	2	Exiles head home to fight 'invaders'	14.40	137.60		4	0	Wire service	9	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1437	25/3/2003 00:00:00	The Guardian	2	Man behind shock and awe says they've got it all wrong	16.35	88.15		3	0	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1438	25/3/2003 00:00:00	The Guardian	3	The enemy is trapped: Saddam's message to Iraqis	97.65	328.89		5	1	None	2	9	Baghdad	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	27	No/ N/A	No/ N/A	2	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1439	25/3/2003 00:00:00	The Guardian	4	The crucial moment: US must defeat elite Iraqi troops	128.03	303.81		4	1	None	1	9	White House/ Washington general	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	26	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1440	25/3/2003 00:00:00	The Guardian	4	Hi-tech arsenal decisive - if targets can be found	45.24	149.64		4	0	None	1	9	Analysis: not applicable	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1441	25/3/2003 00:00:00	The Guardian	5	The Republican Guard: outgunned and outnumbered, but they never surrender	124.84	450.21		6	1	None	9	9		9	Expert/politician					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1442	25/3/2003 00:00:00	The Guardian	6	Grief and pain in broken heart of Texas	83.62	241.11		3	1	None	1	9	Other US location	9	Straight: events over last 24 hours	Other causes or occasions	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1443	25/3/2003 00:00:00	The Guardian	6	Footage of captives puts news channels under pressure from Pentagon	29.74	151.36		8	1	None	1	1	Other: No location	9	Straight: events over last 24 hours	Media: other media actions	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1444	25/3/2003 00:00:00	The Guardian	7	Desert Rats retreat under fierce onslaught	65.55	181.89		8	1	None	1	1	Basra	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	25	No/ N/A	No/ N/A	3	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1445	25/3/2003 00:00:00	The Guardian	7	Marines pound city to seize key bridges	36.24	128.14		3	1	None	1	9	Other: No location	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1446	25/3/2003 00:00:00	The Guardian	7	Bombing raids signal start of mountain offensive	32.34	165.98		6	0	None	1	1	Northern Iraq	8	Straight: events over last 24 hours	Conflict zone: Report from battle/action	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1447	25/3/2003 00:00:00	The Guardian	7	Battle for port still in balance	13.32	70.95		1	1	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1448	25/3/2003 00:00:00	The Guardian	8	Stray US missile kills five Syrians	43.52	155.66		2	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	24	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1449	25/3/2003 00:00:00	The Guardian	8	Local hero	8.16	12.12		0	1	None	9	9	Cartoon/photo/graphic	9	Photo (+ headline) only	Political: Interest Group/ Anti-war protest	29	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1450	25/3/2003 00:00:00	The Guardian	8	Egypt accused over crackdown on protests	18.00	156.52		5	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: Interest Group/ Anti-war protest	22	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1451	25/3/2003 00:00:00	The Guardian	9	Crew missing after Apache forced down	51.29	140.18		6	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1452	25/3/2003 00:00:00	The Guardian	9	First British combat death as rescuers search for two more	19.04	122.12		7	1	None	1	9	CentCom/Qatar/ Kuwait	2	Straight: events over last 24 hours	Conflict zone: Mil briefing/ rpt. from Centcom	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1453	25/3/2003 00:00:00	The Guardian	9	Report of arms factory may be bogus	16.45	91.59		1	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	No identifiable setting	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1454	25/3/2003 00:00:00	The Guardian	10	I have no difficulties now, Short tells MPs	39.51	124.70		3	1	None	2	2	Other: No location	9	Straight: events over last 24 hours	Political: Legislative	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1455	25/3/2003 00:00:00	The Guardian	10	Brown rejects US bid for Iraqi cash	15.20	125.13		2	1	None	1	9	Other: No location	9	Straight: events over last 24 hours	Political: Government	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1456	25/3/2003 00:00:00	The Guardian	11	Setbacks ahead, but Blair sure of victory	59.69	162.11		4	1	None	1	1	Other: No location	9	Straight: events over last 24 hours	Political: Legislative	33	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1457	25/3/2003 00:00:00	The Guardian	11	Root and branch protest	8.34	2.68		0	1	None	9	9	Cartoon/photo/graphic	9	Photo (+ headline) only	Political: Interest Group/ Anti-war protest	05	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1458	25/3/2003 00:00:00	The Guardian	11	Time to send in the plumbers	20.00	179.31		2	1	None	9	9		9	Political/ Commons sketch					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1459	25/3/2003 00:00:00	The Guardian	23	No longer total war	25.20	227.84		2	1	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	40	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1460	25/3/2003 00:00:00	The Guardian	23	Toughing it out	22.31	217.60		2	0	None	9	9	Analysis: not applicable	9	Editorial	Media: Journalist rpt./ News analysis	33	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1461	25/3/2003 00:00:00	The Times	1	The battle of Baghdad begins	79.20	242.52		4	1	None	1	1	Various international locations	2	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	3	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1462	25/3/2003 00:00:00	The Times	1	The final homecoming for Britons who died in Iraq	23.80	114.38		3	0	None	1	1	Other: No location	9	Straight: events over last 24 hours	Conflict zone: Mil briefing/ rpt. from Centcom	25	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1463	25/3/2003 00:00:00	The Times	2	US colonel says sorry for deaths of air crew	44.25	165.98		3	1	None	1	9	Kuwaiti desert	1	Straight: events over last 24 hours	Conflict zone: Report from battle/action	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1464	25/3/2003 00:00:00	The Times	2	Bush calls Putin in Iraq arms protest	12.54	72.24		1	1	None	2	1	Various international locations	9	Straight: events over last 24 hours	Political: International Event/ Summit	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1465	25/3/2003 00:00:00	The Times	2	'Only thing wrong with France is that they're French'	24.80	76.11		6	1	None	1	9	White House/ Washington general	9	Straight: events over last 24 hours	Political: Other political actions	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1466	25/3/2003 00:00:00	The Times	2	Wife's lament for Marine	4.00	31.39		1	1	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1467	25/3/2003 00:00:00	The Times	2	Royal visit comforts Service families	12.09	90.00		1	0	None	9	9		9	Other: 'light' or jokey/ 4th+ story					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1468	25/3/2003 00:00:00	The Times	3	Desert Rats retreat under fire from Basra	37.56	236.50		6	1	None	1	1	Other Middle East location (not Qatar/ Kuwait)	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	35	No/ N/A	No/ N/A	2	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1469	25/3/2003 00:00:00	The Times	3	Popular support held back by suspicion, fear and patriotism	42.00	155.66		4	0	None	1	9	Analysis: not applicable	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	32	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1470	25/3/2003 00:00:00	The Times	3	Saddam counts on 'those who sacrifice'	12.50	91.16		2	1	None	1	9	Other Middle East location (not Qatar/ Kuwait)	9	Analysis: info from different points in time	Media: Journalist rpt./ News analysis	27	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1471	25/3/2003 00:00:00	The Times	4	Enemy will take risks and seek a close, dirty war	65.76	230.91		3	1	None	9	9		9	Expert/politician					9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1472	25/3/2003 00:00:00	The Times	4	Pilots missing after being shot down	25.08	136.74		5	1	None	1	1	White House/ Washington general	9	Straight: events over last 24 hours	Conflict zone: Report from battle/action	18	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1473	25/3/2003 00:00:00	The Times	4	Long and grinding road to battle	28.59	222.74		4	0	None	1	9	Central Iraq	1	Postcard/ Experience/ 'Novelistic' description	Conflict zone: Report from battle/action	26	No/ N/A	No/ N/A	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1474	25/3/2003 00:00:00	The Times	5	Blair's changing faces signal his new resolve	100.53	299.28		8	1	None	1	9	Feature/interview: not applicable	9	Feature: profile, interview	Media: Journalist rpt./ News analysis	33	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
1475	25/3/2003 00:00:00	The Times	5	Difficult days ahead, followed by certain victory, MPs told	42.00	159.10		4	0	None	1	1	Other: No location	9	Straight: events over last 24 hours	Political: Legislative	32	No/ N/A	No/ N/A	4	9	9	9	9	9	9	9	9	9	9	9	9	9	9	9
